run_id,model_size,context_length,batch_size,mode,dtype,tool,record_type,name,calls,cpu_total_us,cuda_total_us,trace_file,command
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float> >(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float>)",7,0.0,1157.873,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float>)",7,0.0,1154.7669999999998,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float)",7,0.0,1154.032,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x64_16x6_tn_align4>(cutlass_80_tensorop_s1688gemm_128x64_16x6_tn_align4::Params),48,0.0,1090.6129999999998,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_tn_align4>(cutlass_80_tensorop_s1688gemm_256x64_16x4_tn_align4::Params),24,0.0,1084.0790000000002,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,"void at::native::vectorized_elementwise_kernel<4, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)",12,0.0,974.189,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,cuda_kernel,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x256_16x3_nn_align4>(cutlass_80_tensorop_s1688gemm_128x256_16x3_nn_align4::Params),12,0.0,967.8840000000001,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,phase_range,attention/scores,12,2783.774000000001,2209.183000000002,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,phase_range,attention/softmax,12,1615.9180000000097,2825.061999999999,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,phase_range,attention/value,12,1503.514999999994,353.83000000000357,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
small-bs1-ctx1024-train_step-fp32,small,1024,1,train_step,fp32,torch,phase_range,backward,1,53190.935,1.0240000000012515,results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json,python profiling/benchmark.py --model-size small --batch-size 1 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --profiler torch --run-name small-bs1-ctx1024-train_step-fp32 --trace-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.trace.json --operator-summary-output results/profile/raw/small-bs1-ctx1024-train_step-fp32.ops.json --output results/profile/profile_timings.csv --metadata-output results/profile/run_metadata.json
